link,street,city,state,zip,square_feet,price,bedrooms,bathroom,type
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
